unix_timestamp,telecommand,norad_id,ground_station_lat,ground_station_lon
1765434161,1: com_ping 10,62171,31.7619,-106.485
1765441776,1: com_ping 10,62171,31.7619,-106.485
1765445534,1: com_ping 10,62171,31.7619,-106.485
1765451236,1: com_ping 10,62171,31.7619,-106.485
1765455488,1: com_ping 10,62171,31.7619,-106.485
1765456853,1: com_ping 10,62171,31.7619,-106.485
1765464498,1: com_ping 10,62171,31.7619,-106.485
1765465044,1: com_ping 10,62171,31.7619,-106.485
1765470273,1: com_ping 10,62171,31.7619,-106.485
1765470489,1: com_ping 10,62171,31.7619,-106.485
1765470566,1: com_ping 10,62171,31.7619,-106.485
1765477116,1: com_ping 10,62171,31.7619,-106.485
1765480645,1: com_ping 10,62171,31.7619,-106.485
1765481198,1: com_ping 10,62171,31.7619,-106.485
1765482058,1: com_ping 10,62171,31.7619,-106.485
1765482855,1: com_ping 10,62171,31.7619,-106.485
1765483085,1: com_ping 10,62171,31.7619,-106.485
1765496960,1: com_ping 10,62171,31.7619,-106.485
1765497120,1: com_ping 10,62171,31.7619,-106.485
1765498501,1: com_ping 10,62171,31.7619,-106.485
1765498956,1: com_ping 10,62171,31.7619,-106.485
1765500600,1: com_ping 10,62171,31.7619,-106.485
1765504822,1: com_ping 10,62171,31.7619,-106.485
1765508746,1: com_ping 10,62171,31.7619,-106.485
1765511219,1: com_ping 10,62171,31.7619,-106.485
1765513606,1: com_ping 10,62171,31.7619,-106.485
1765514531,1: com_ping 10,62171,31.7619,-106.485
1765515365,1: com_ping 10,62171,31.7619,-106.485
1765515710,1: com_ping 10,62171,31.7619,-106.485
1765516095,1: com_ping 10,62171,31.7619,-106.485
1765520138,1: com_ping 10,62171,31.7619,-106.485
1765522834,1: com_ping 10,62171,31.7619,-106.485
1765534669,1: com_ping 10,62171,31.7619,-106.485
1765537884,1: com_ping 10,62171,31.7619,-106.485
1765538687,1: com_ping 10,62171,31.7619,-106.485
1765539442,1: com_ping 10,62171,31.7619,-106.485
1765540530,1: com_ping 10,62171,31.7619,-106.485
1765547527,1: com_ping 10,62171,31.7619,-106.485
1765549255,1: com_ping 10,62171,31.7619,-106.485
1765550353,1: com_ping 10,62171,31.7619,-106.485
1765551190,1: com_ping 10,62171,31.7619,-106.485
1765551556,1: com_ping 10,62171,31.7619,-106.485
1765553788,1: com_ping 10,62171,31.7619,-106.485
1765554925,1: com_ping 10,62171,31.7619,-106.485
1765555005,1: com_ping 10,62171,31.7619,-106.485
1765561118,1: com_ping 10,62171,31.7619,-106.485
1765562235,1: com_ping 10,62171,31.7619,-106.485
1765562619,1: com_ping 10,62171,31.7619,-106.485
1765566013,1: com_ping 10,62171,31.7619,-106.485
1765567078,1: com_ping 10,62171,31.7619,-106.485
1765568175,1: com_ping 10,62171,31.7619,-106.485
1765569670,1: com_ping 10,62171,31.7619,-106.485
1765569680,1: com_ping 10,62171,31.7619,-106.485
1765570706,1: com_ping 10,62171,31.7619,-106.485
1765572206,1: com_ping 10,62171,31.7619,-106.485
1765576070,1: com_ping 10,62171,31.7619,-106.485
1765576112,1: com_ping 10,62171,31.7619,-106.485
1765576719,1: com_ping 10,62171,31.7619,-106.485
1765579195,1: com_ping 10,62171,31.7619,-106.485
1765579523,1: com_ping 10,62171,31.7619,-106.485
1765586745,1: com_ping 10,62171,31.7619,-106.485
1765589247,1: com_ping 10,62171,31.7619,-106.485
1765590219,1: com_ping 10,62171,31.7619,-106.485
1765600629,1: com_ping 10,62171,31.7619,-106.485
1765604969,1: com_ping 10,62171,31.7619,-106.485
1765616382,1: com_ping 10,62171,31.7619,-106.485
1765616497,1: com_ping 10,62171,31.7619,-106.485
1765619197,1: com_ping 10,62171,31.7619,-106.485
1765622671,1: com_ping 10,62171,31.7619,-106.485
1765626457,1: com_ping 10,62171,31.7619,-106.485
1765626489,1: com_ping 10,62171,31.7619,-106.485
1765627195,1: com_ping 10,62171,31.7619,-106.485
1765628956,1: com_ping 10,62171,31.7619,-106.485
1765630080,1: com_ping 10,62171,31.7619,-106.485
1765634210,1: com_ping 10,62171,31.7619,-106.485
1765636966,1: com_ping 10,62171,31.7619,-106.485
1765651725,1: com_ping 10,62171,31.7619,-106.485
1765656837,1: com_ping 10,62171,31.7619,-106.485
1765657645,1: com_ping 10,62171,31.7619,-106.485
1765658472,1: com_ping 10,62171,31.7619,-106.485
1765661009,1: com_ping 10,62171,31.7619,-106.485
1765666293,1: com_ping 10,62171,31.7619,-106.485
1765667533,1: com_ping 10,62171,31.7619,-106.485
1765668220,1: com_ping 10,62171,31.7619,-106.485
1765668456,1: com_ping 10,62171,31.7619,-106.485
1765670087,1: com_ping 10,62171,31.7619,-106.485
1765670542,1: com_ping 10,62171,31.7619,-106.485
1765673463,1: com_ping 10,62171,31.7619,-106.485
1765681230,1: com_ping 10,62171,31.7619,-106.485
1765691380,1: com_ping 10,62171,31.7619,-106.485
1765692251,1: com_ping 10,62171,31.7619,-106.485
1765704952,1: com_ping 10,62171,31.7619,-106.485
1765705604,1: com_ping 10,62171,31.7619,-106.485
1765709848,1: com_ping 10,62171,31.7619,-106.485
1765710362,1: com_ping 10,62171,31.7619,-106.485
1765713134,1: com_ping 10,62171,31.7619,-106.485
1765719663,1: com_ping 10,62171,31.7619,-106.485
1765720121,1: com_ping 10,62171,31.7619,-106.485
1765728113,1: com_ping 10,62171,31.7619,-106.485
1765729695,1: com_ping 10,62171,31.7619,-106.485
1765730244,1: com_ping 10,62171,31.7619,-106.485
1765733191,1: com_ping 10,62171,31.7619,-106.485
1765736223,1: com_ping 10,62171,31.7619,-106.485
1765740051,1: com_ping 10,62171,31.7619,-106.485
1765743970,1: com_ping 10,62171,31.7619,-106.485
1765748227,1: com_ping 10,62171,31.7619,-106.485
1765754299,1: com_ping 10,62171,31.7619,-106.485
1765755151,1: com_ping 10,62171,31.7619,-106.485
1765756144,1: com_ping 10,62171,31.7619,-106.485
1765769098,1: com_ping 10,62171,31.7619,-106.485
1765770089,1: com_ping 10,62171,31.7619,-106.485
1765770537,1: com_ping 10,62171,31.7619,-106.485
1765773990,1: com_ping 10,62171,31.7619,-106.485
1765774004,1: com_ping 10,62171,31.7619,-106.485
1765784970,1: com_ping 10,62171,31.7619,-106.485
1765786720,1: com_ping 10,62171,31.7619,-106.485
1765791603,1: com_ping 10,62171,31.7619,-106.485
1765800638,1: com_ping 10,62171,31.7619,-106.485
1765801407,1: com_ping 10,62171,31.7619,-106.485
1765803428,1: com_ping 10,62171,31.7619,-106.485
1765808965,1: com_ping 10,62171,31.7619,-106.485
1765811481,1: com_ping 10,62171,31.7619,-106.485
1765812685,1: com_ping 10,62171,31.7619,-106.485
1765818667,1: com_ping 10,62171,31.7619,-106.485
1765819508,1: com_ping 10,62171,31.7619,-106.485
1765819865,1: com_ping 10,62171,31.7619,-106.485
1765822400,1: com_ping 10,62171,31.7619,-106.485
1765827220,1: com_ping 10,62171,31.7619,-106.485
1765828415,1: com_ping 10,62171,31.7619,-106.485
1765830947,1: com_ping 10,62171,31.7619,-106.485
1765834770,1: com_ping 10,62171,31.7619,-106.485
1765837074,1: com_ping 10,62171,31.7619,-106.485
1765840586,1: com_ping 10,62171,31.7619,-106.485
1765848730,1: com_ping 10,62171,31.7619,-106.485
1765849272,1: com_ping 10,62171,31.7619,-106.485
1765852373,1: com_ping 10,62171,31.7619,-106.485
1765853127,1: com_ping 10,62171,31.7619,-106.485
1765854252,1: com_ping 10,62171,31.7619,-106.485
1765854328,1: com_ping 10,62171,31.7619,-106.485
1765854741,1: com_ping 10,62171,31.7619,-106.485
1765856664,1: com_ping 10,62171,31.7619,-106.485
1765857044,1: com_ping 10,62171,31.7619,-106.485
1765857868,1: com_ping 10,62171,31.7619,-106.485
1765859979,1: com_ping 10,62171,31.7619,-106.485
1765860751,1: com_ping 10,62171,31.7619,-106.485
1765861949,1: com_ping 10,62171,31.7619,-106.485
1765864394,1: com_ping 10,62171,31.7619,-106.485
1765869333,1: com_ping 10,62171,31.7619,-106.485
1765871677,1: com_ping 10,62171,31.7619,-106.485
1765872107,1: com_ping 10,62171,31.7619,-106.485
1765876017,1: com_ping 10,62171,31.7619,-106.485
1765882100,1: com_ping 10,62171,31.7619,-106.485
1765889882,1: com_ping 10,62171,31.7619,-106.485
1765892316,1: com_ping 10,62171,31.7619,-106.485
1765900795,1: com_ping 10,62171,31.7619,-106.485
1765900801,1: com_ping 10,62171,31.7619,-106.485
1765901953,1: com_ping 10,62171,31.7619,-106.485
1765902123,1: com_ping 10,62171,31.7619,-106.485
1765903528,1: com_ping 10,62171,31.7619,-106.485
1765913028,1: com_ping 10,62171,31.7619,-106.485
1765920097,1: com_ping 10,62171,31.7619,-106.485
1765920606,1: com_ping 10,62171,31.7619,-106.485
1765921384,1: com_ping 10,62171,31.7619,-106.485
1765922732,1: com_ping 10,62171,31.7619,-106.485
1765923971,1: com_ping 10,62171,31.7619,-106.485
1765925067,1: com_ping 10,62171,31.7619,-106.485
1765932568,1: com_ping 10,62171,31.7619,-106.485
1765934874,1: com_ping 10,62171,31.7619,-106.485
1765939444,1: com_ping 10,62171,31.7619,-106.485
1765941053,1: com_ping 10,62171,31.7619,-106.485
1765944848,1: com_ping 10,62171,31.7619,-106.485
1765947202,1: com_ping 10,62171,31.7619,-106.485
1765948999,1: com_ping 10,62171,31.7619,-106.485
1765949926,1: com_ping 10,62171,31.7619,-106.485
1765952639,1: com_ping 10,62171,31.7619,-106.485
1765956432,1: com_ping 10,62171,31.7619,-106.485
1765956985,1: com_ping 10,62171,31.7619,-106.485
1765957687,1: com_ping 10,62171,31.7619,-106.485
1765961457,1: com_ping 10,62171,31.7619,-106.485
1765964691,1: com_ping 10,62171,31.7619,-106.485
1765967010,1: com_ping 10,62171,31.7619,-106.485
1765975485,1: com_ping 10,62171,31.7619,-106.485
1765975664,1: com_ping 10,62171,31.7619,-106.485
1765976107,1: com_ping 10,62171,31.7619,-106.485
1765977378,1: com_ping 10,62171,31.7619,-106.485
1765980055,1: com_ping 10,62171,31.7619,-106.485
1765986940,1: com_ping 10,62171,31.7619,-106.485
1765987940,1: com_ping 10,62171,31.7619,-106.485
1765993503,1: com_ping 10,62171,31.7619,-106.485
1765994752,1: com_ping 10,62171,31.7619,-106.485
1765996171,1: com_ping 10,62171,31.7619,-106.485
1765998508,1: com_ping 10,62171,31.7619,-106.485
1766003734,1: com_ping 10,62171,31.7619,-106.485
1766005223,1: com_ping 10,62171,31.7619,-106.485
1766006863,1: com_ping 10,62171,31.7619,-106.485
1766013898,1: com_ping 10,62171,31.7619,-106.485
1766025837,1: com_ping 10,62171,31.7619,-106.485
1766027135,1: com_ping 10,62171,31.7619,-106.485
1766030123,1: com_ping 10,62171,31.7619,-106.485
1766030570,1: com_ping 10,62171,31.7619,-106.485
1766032101,1: com_ping 10,62171,31.7619,-106.485
1766032124,1: com_ping 10,62171,31.7619,-106.485
1766032307,1: com_ping 10,62171,31.7619,-106.485
1766032773,1: com_ping 10,62171,31.7619,-106.485
1766033867,1: com_ping 10,62171,31.7619,-106.485
1766039307,1: com_ping 10,62171,31.7619,-106.485
1766039740,1: com_ping 10,62171,31.7619,-106.485
1766043106,1: com_ping 10,62171,31.7619,-106.485
1766044915,1: com_ping 10,62171,31.7619,-106.485
1766046088,1: com_ping 10,62171,31.7619,-106.485
1766047068,1: com_ping 10,62171,31.7619,-106.485
1766048695,1: com_ping 10,62171,31.7619,-106.485
1766051331,1: com_ping 10,62171,31.7619,-106.485
1766051881,1: com_ping 10,62171,31.7619,-106.485
1766053696,1: com_ping 10,62171,31.7619,-106.485
1766056059,1: com_ping 10,62171,31.7619,-106.485
1766060675,1: com_ping 10,62171,31.7619,-106.485
1766062655,1: com_ping 10,62171,31.7619,-106.485
1766064283,1: com_ping 10,62171,31.7619,-106.485
1766066230,1: com_ping 10,62171,31.7619,-106.485
1766072522,1: com_ping 10,62171,31.7619,-106.485
1766072733,1: com_ping 10,62171,31.7619,-106.485
1766075411,1: com_ping 10,62171,31.7619,-106.485
1766076030,1: com_ping 10,62171,31.7619,-106.485
1766076820,1: com_ping 10,62171,31.7619,-106.485
1766083829,1: com_ping 10,62171,31.7619,-106.485
1766089565,1: com_ping 10,62171,31.7619,-106.485
1766094725,1: com_ping 10,62171,31.7619,-106.485
1766098569,1: com_ping 10,62171,31.7619,-106.485
1766099919,1: com_ping 10,62171,31.7619,-106.485
1766100082,1: com_ping 10,62171,31.7619,-106.485
1766100157,1: com_ping 10,62171,31.7619,-106.485
1766102258,1: com_ping 10,62171,31.7619,-106.485
1766103834,1: com_ping 10,62171,31.7619,-106.485
1766107022,1: com_ping 10,62171,31.7619,-106.485
1766111341,1: com_ping 10,62171,31.7619,-106.485
1766112156,1: com_ping 10,62171,31.7619,-106.485
1766112163,1: com_ping 10,62171,31.7619,-106.485
1766116518,1: com_ping 10,62171,31.7619,-106.485
1766117277,1: com_ping 10,62171,31.7619,-106.485
1766122800,1: com_ping 10,62171,31.7619,-106.485
1766131952,1: com_ping 10,62171,31.7619,-106.485
1766132020,1: com_ping 10,62171,31.7619,-106.485
1766136591,1: com_ping 10,62171,31.7619,-106.485
1766137612,1: com_ping 10,62171,31.7619,-106.485
1766140066,1: com_ping 10,62171,31.7619,-106.485
1766147434,1: com_ping 10,62171,31.7619,-106.485
1766148449,1: com_ping 10,62171,31.7619,-106.485
1766149663,1: com_ping 10,62171,31.7619,-106.485
1766149982,1: com_ping 10,62171,31.7619,-106.485
1766153500,1: com_ping 10,62171,31.7619,-106.485
1766156274,1: com_ping 10,62171,31.7619,-106.485
1766156383,1: com_ping 10,62171,31.7619,-106.485
1766157041,1: com_ping 10,62171,31.7619,-106.485
1766160126,1: com_ping 10,62171,31.7619,-106.485
1766170956,1: com_ping 10,62171,31.7619,-106.485
1766171948,1: com_ping 10,62171,31.7619,-106.485
1766172355,1: com_ping 10,62171,31.7619,-106.485
1766179098,1: com_ping 10,62171,31.7619,-106.485
1766179355,1: com_ping 10,62171,31.7619,-106.485
1766179677,1: com_ping 10,62171,31.7619,-106.485
1766179946,1: com_ping 10,62171,31.7619,-106.485
1766185922,1: com_ping 10,62171,31.7619,-106.485
1766193826,1: com_ping 10,62171,31.7619,-106.485
1766197233,1: com_ping 10,62171,31.7619,-106.485
1766199227,1: com_ping 10,62171,31.7619,-106.485
1766200524,1: com_ping 10,62171,31.7619,-106.485
1766201167,1: com_ping 10,62171,31.7619,-106.485
1766202204,1: com_ping 10,62171,31.7619,-106.485
1766206493,1: com_ping 10,62171,31.7619,-106.485
1766208316,1: com_ping 10,62171,31.7619,-106.485
1766209649,1: com_ping 10,62171,31.7619,-106.485
1766212427,1: com_ping 10,62171,31.7619,-106.485
1766216243,1: com_ping 10,62171,31.7619,-106.485
1766216646,1: com_ping 10,62171,31.7619,-106.485
1766218292,1: com_ping 10,62171,31.7619,-106.485
1766220453,1: com_ping 10,62171,31.7619,-106.485
1766228300,1: com_ping 10,62171,31.7619,-106.485
1766233079,1: com_ping 10,62171,31.7619,-106.485
1766236796,1: com_ping 10,62171,31.7619,-106.485
1766239927,1: com_ping 10,62171,31.7619,-106.485
1766246707,1: com_ping 10,62171,31.7619,-106.485
1766246895,1: com_ping 10,62171,31.7619,-106.485
1766250837,1: com_ping 10,62171,31.7619,-106.485
1766251868,1: com_ping 10,62171,31.7619,-106.485
1766252289,1: com_ping 10,62171,31.7619,-106.485
1766254692,1: com_ping 10,62171,31.7619,-106.485
1766255902,1: com_ping 10,62171,31.7619,-106.485
1766260635,1: com_ping 10,62171,31.7619,-106.485
1766261170,1: com_ping 10,62171,31.7619,-106.485
1766268154,1: com_ping 10,62171,31.7619,-106.485
1766276634,1: com_ping 10,62171,31.7619,-106.485
1766277507,1: com_ping 10,62171,31.7619,-106.485
1766280748,1: com_ping 10,62171,31.7619,-106.485
1766282923,1: com_ping 10,62171,31.7619,-106.485
1766284793,1: com_ping 10,62171,31.7619,-106.485
1766285402,1: com_ping 10,62171,31.7619,-106.485
1766288025,1: com_ping 10,62171,31.7619,-106.485
1766289398,1: com_ping 10,62171,31.7619,-106.485
1766293054,1: com_ping 10,62171,31.7619,-106.485
1766297162,1: com_ping 10,62171,31.7619,-106.485
1766298839,1: com_ping 10,62171,31.7619,-106.485
1766299981,1: com_ping 10,62171,31.7619,-106.485
1766301394,1: com_ping 10,62171,31.7619,-106.485
1766305817,1: com_ping 10,62171,31.7619,-106.485
1766312440,1: com_ping 10,62171,31.7619,-106.485
1766315304,1: com_ping 10,62171,31.7619,-106.485
1766323304,1: com_ping 10,62171,31.7619,-106.485
1766332557,1: com_ping 10,62171,31.7619,-106.485
1766333099,1: com_ping 10,62171,31.7619,-106.485
1766334940,1: com_ping 10,62171,31.7619,-106.485
1766342773,1: com_ping 10,62171,31.7619,-106.485
1766346648,1: com_ping 10,62171,31.7619,-106.485
1766348470,1: com_ping 10,62171,31.7619,-106.485
1766354168,1: com_ping 10,62171,31.7619,-106.485
1766360131,1: com_ping 10,62171,31.7619,-106.485
1766360937,1: com_ping 10,62171,31.7619,-106.485
1766361963,1: com_ping 10,62171,31.7619,-106.485
1766363267,1: com_ping 10,62171,31.7619,-106.485
1766363828,1: com_ping 10,62171,31.7619,-106.485
1766366913,1: com_ping 10,62171,31.7619,-106.485
1766367148,1: com_ping 10,62171,31.7619,-106.485
1766367508,1: com_ping 10,62171,31.7619,-106.485
1766367637,1: com_ping 10,62171,31.7619,-106.485
1766369515,1: com_ping 10,62171,31.7619,-106.485
1766375176,1: com_ping 10,62171,31.7619,-106.485
1766376885,1: com_ping 10,62171,31.7619,-106.485
1766377657,1: com_ping 10,62171,31.7619,-106.485
1766385818,1: com_ping 10,62171,31.7619,-106.485
1766389778,1: com_ping 10,62171,31.7619,-106.485
1766390722,1: com_ping 10,62171,31.7619,-106.485
1766392891,1: com_ping 10,62171,31.7619,-106.485
1766399163,1: com_ping 10,62171,31.7619,-106.485
1766399196,1: com_ping 10,62171,31.7619,-106.485
1766404329,1: com_ping 10,62171,31.7619,-106.485
1766405472,1: com_ping 10,62171,31.7619,-106.485
1766414873,1: com_ping 10,62171,31.7619,-106.485
1766422335,1: com_ping 10,62171,31.7619,-106.485
1766424714,1: com_ping 10,62171,31.7619,-106.485
1766427665,1: com_ping 10,62171,31.7619,-106.485
1766436363,1: com_ping 10,62171,31.7619,-106.485
1766437280,1: com_ping 10,62171,31.7619,-106.485
1766450791,1: com_ping 10,62171,31.7619,-106.485
1766454824,1: com_ping 10,62171,31.7619,-106.485
1766456451,1: com_ping 10,62171,31.7619,-106.485
1766459224,1: com_ping 10,62171,31.7619,-106.485
1766461489,1: com_ping 10,62171,31.7619,-106.485
1766467376,1: com_ping 10,62171,31.7619,-106.485
1766473474,1: com_ping 10,62171,31.7619,-106.485
1766480071,1: com_ping 10,62171,31.7619,-106.485
1766482817,1: com_ping 10,62171,31.7619,-106.485
1766483574,1: com_ping 10,62171,31.7619,-106.485
1766483864,1: com_ping 10,62171,31.7619,-106.485
1766484809,1: com_ping 10,62171,31.7619,-106.485
1766489748,1: com_ping 10,62171,31.7619,-106.485
1766491238,1: com_ping 10,62171,31.7619,-106.485
1766492218,1: com_ping 10,62171,31.7619,-106.485
1766493890,1: com_ping 10,62171,31.7619,-106.485
1766494774,1: com_ping 10,62171,31.7619,-106.485
1766497420,1: com_ping 10,62171,31.7619,-106.485
1766499812,1: com_ping 10,62171,31.7619,-106.485
1766502171,1: com_ping 10,62171,31.7619,-106.485
1766505858,1: com_ping 10,62171,31.7619,-106.485
1766509375,1: com_ping 10,62171,31.7619,-106.485
1766515185,1: com_ping 10,62171,31.7619,-106.485
1766518042,1: com_ping 10,62171,31.7619,-106.485
1766518173,1: com_ping 10,62171,31.7619,-106.485
1766518717,1: com_ping 10,62171,31.7619,-106.485
1766519270,1: com_ping 10,62171,31.7619,-106.485
1766520233,1: com_ping 10,62171,31.7619,-106.485
1766520596,1: com_ping 10,62171,31.7619,-106.485
1766526067,1: com_ping 10,62171,31.7619,-106.485
1766527081,1: com_ping 10,62171,31.7619,-106.485
1766527926,1: com_ping 10,62171,31.7619,-106.485
1766531644,1: com_ping 10,62171,31.7619,-106.485
1766541341,1: com_ping 10,62171,31.7619,-106.485
1766542110,1: com_ping 10,62171,31.7619,-106.485
1766542993,1: com_ping 10,62171,31.7619,-106.485
1766544587,1: com_ping 10,62171,31.7619,-106.485
1766548902,1: com_ping 10,62171,31.7619,-106.485
1766549169,1: com_ping 10,62171,31.7619,-106.485
1766553032,1: com_ping 10,62171,31.7619,-106.485
1766556857,1: com_ping 10,62171,31.7619,-106.485
1766557529,1: com_ping 10,62171,31.7619,-106.485
1766560256,1: com_ping 10,62171,31.7619,-106.485
1766565559,1: com_ping 10,62171,31.7619,-106.485
1766569979,1: com_ping 10,62171,31.7619,-106.485
1766577374,1: com_ping 10,62171,31.7619,-106.485
1766580375,1: com_ping 10,62171,31.7619,-106.485
1766581441,1: com_ping 10,62171,31.7619,-106.485
1766581951,1: com_ping 10,62171,31.7619,-106.485
1766582088,1: com_ping 10,62171,31.7619,-106.485
1766583591,1: com_ping 10,62171,31.7619,-106.485
1766585927,1: com_ping 10,62171,31.7619,-106.485
1766590734,1: com_ping 10,62171,31.7619,-106.485
1766590761,1: com_ping 10,62171,31.7619,-106.485
1766592868,1: com_ping 10,62171,31.7619,-106.485
1766593206,1: com_ping 10,62171,31.7619,-106.485
1766593706,1: com_ping 10,62171,31.7619,-106.485
1766595029,1: com_ping 10,62171,31.7619,-106.485
1766598259,1: com_ping 10,62171,31.7619,-106.485
1766599714,1: com_ping 10,62171,31.7619,-106.485
1766600935,1: com_ping 10,62171,31.7619,-106.485
1766601369,1: com_ping 10,62171,31.7619,-106.485
1766602416,1: com_ping 10,62171,31.7619,-106.485
1766605698,1: com_ping 10,62171,31.7619,-106.485
1766613722,1: com_ping 10,62171,31.7619,-106.485
1766614419,1: com_ping 10,62171,31.7619,-106.485
1766627300,1: com_ping 10,62171,31.7619,-106.485
1766630345,1: com_ping 10,62171,31.7619,-106.485
1766631091,1: com_ping 10,62171,31.7619,-106.485
1766635182,1: com_ping 10,62171,31.7619,-106.485
1766635476,1: com_ping 10,62171,31.7619,-106.485
1766639422,1: com_ping 10,62171,31.7619,-106.485
1766641650,1: com_ping 10,62171,31.7619,-106.485
1766642123,1: com_ping 10,62171,31.7619,-106.485
1766642496,1: com_ping 10,62171,31.7619,-106.485
1766643105,1: com_ping 10,62171,31.7619,-106.485
1766643907,1: com_ping 10,62171,31.7619,-106.485
1766646483,1: com_ping 10,62171,31.7619,-106.485
1766646593,1: com_ping 10,62171,31.7619,-106.485
1766653685,1: com_ping 10,62171,31.7619,-106.485
1766655138,1: com_ping 10,62171,31.7619,-106.485
1766660312,1: com_ping 10,62171,31.7619,-106.485
1766662156,1: com_ping 10,62171,31.7619,-106.485
1766664886,1: com_ping 10,62171,31.7619,-106.485
1766665536,1: com_ping 10,62171,31.7619,-106.485
1766665960,1: com_ping 10,62171,31.7619,-106.485
1766673844,1: com_ping 10,62171,31.7619,-106.485
1766675991,1: com_ping 10,62171,31.7619,-106.485
1766679075,1: com_ping 10,62171,31.7619,-106.485
1766681597,1: com_ping 10,62171,31.7619,-106.485
1766681885,1: com_ping 10,62171,31.7619,-106.485
1766682097,1: com_ping 10,62171,31.7619,-106.485
1766683479,1: com_ping 10,62171,31.7619,-106.485
1766683793,1: com_ping 10,62171,31.7619,-106.485
1766687273,1: com_ping 10,62171,31.7619,-106.485
1766689008,1: com_ping 10,62171,31.7619,-106.485
1766689264,1: com_ping 10,62171,31.7619,-106.485
1766697610,1: com_ping 10,62171,31.7619,-106.485
1766701176,1: com_ping 10,62171,31.7619,-106.485
1766704161,1: com_ping 10,62171,31.7619,-106.485
1766707901,1: com_ping 10,62171,31.7619,-106.485
1766707910,1: com_ping 10,62171,31.7619,-106.485
1766709653,1: com_ping 10,62171,31.7619,-106.485
1766712369,1: com_ping 10,62171,31.7619,-106.485
1766713963,1: com_ping 10,62171,31.7619,-106.485
1766723034,1: com_ping 10,62171,31.7619,-106.485
1766724622,1: com_ping 10,62171,31.7619,-106.485
1766725208,1: com_ping 10,62171,31.7619,-106.485
1766727635,1: com_ping 10,62171,31.7619,-106.485
1766731246,1: com_ping 10,62171,31.7619,-106.485
1766733428,1: com_ping 10,62171,31.7619,-106.485
1766733516,1: com_ping 10,62171,31.7619,-106.485
1766734106,1: com_ping 10,62171,31.7619,-106.485
1766741626,1: com_ping 10,62171,31.7619,-106.485
1766741745,1: com_ping 10,62171,31.7619,-106.485
1766742619,1: com_ping 10,62171,31.7619,-106.485
1766744118,1: com_ping 10,62171,31.7619,-106.485
1766745662,1: com_ping 10,62171,31.7619,-106.485
1766749365,1: com_ping 10,62171,31.7619,-106.485
1766754125,1: com_ping 10,62171,31.7619,-106.485
1766768949,1: com_ping 10,62171,31.7619,-106.485
1766769249,1: com_ping 10,62171,31.7619,-106.485
1766773305,1: com_ping 10,62171,31.7619,-106.485
1766778472,1: com_ping 10,62171,31.7619,-106.485
1766780076,1: com_ping 10,62171,31.7619,-106.485
1766781507,1: com_ping 10,62171,31.7619,-106.485
1766786410,1: com_ping 10,62171,31.7619,-106.485
1766789295,1: com_ping 10,62171,31.7619,-106.485
1766792758,1: com_ping 10,62171,31.7619,-106.485
1766800798,1: com_ping 10,62171,31.7619,-106.485
1766801492,1: com_ping 10,62171,31.7619,-106.485
1766804014,1: com_ping 10,62171,31.7619,-106.485
1766804480,1: com_ping 10,62171,31.7619,-106.485
1766808376,1: com_ping 10,62171,31.7619,-106.485
1766809630,1: com_ping 10,62171,31.7619,-106.485
1766812230,1: com_ping 10,62171,31.7619,-106.485
1766812433,1: com_ping 10,62171,31.7619,-106.485
1766817474,1: com_ping 10,62171,31.7619,-106.485
1766822795,1: com_ping 10,62171,31.7619,-106.485
1766827826,1: com_ping 10,62171,31.7619,-106.485
1766830199,1: com_ping 10,62171,31.7619,-106.485
1766833326,1: com_ping 10,62171,31.7619,-106.485
1766834500,1: com_ping 10,62171,31.7619,-106.485
1766835698,1: com_ping 10,62171,31.7619,-106.485
1766836307,1: com_ping 10,62171,31.7619,-106.485
1766838324,1: com_ping 10,62171,31.7619,-106.485
1766841731,1: com_ping 10,62171,31.7619,-106.485
1766845348,1: com_ping 10,62171,31.7619,-106.485
1766849456,1: com_ping 10,62171,31.7619,-106.485
1766857559,1: com_ping 10,62171,31.7619,-106.485
1766857577,1: com_ping 10,62171,31.7619,-106.485
1766869266,1: com_ping 10,62171,31.7619,-106.485
1766871106,1: com_ping 10,62171,31.7619,-106.485
1766871334,1: com_ping 10,62171,31.7619,-106.485
1766873676,1: com_ping 10,62171,31.7619,-106.485
1766877047,1: com_ping 10,62171,31.7619,-106.485
1766881442,1: com_ping 10,62171,31.7619,-106.485
1766890850,1: com_ping 10,62171,31.7619,-106.485
1766897401,1: com_ping 10,62171,31.7619,-106.485
1766906799,1: com_ping 10,62171,31.7619,-106.485
1766907494,1: com_ping 10,62171,31.7619,-106.485
1766910907,1: com_ping 10,62171,31.7619,-106.485
1766919756,1: com_ping 10,62171,31.7619,-106.485
1766921027,1: com_ping 10,62171,31.7619,-106.485
1766926482,1: com_ping 10,62171,31.7619,-106.485
1766928539,1: com_ping 10,62171,31.7619,-106.485
1766930459,1: com_ping 10,62171,31.7619,-106.485
1766932066,1: com_ping 10,62171,31.7619,-106.485
1766948101,1: com_ping 10,62171,31.7619,-106.485
1766948556,1: com_ping 10,62171,31.7619,-106.485
1766950715,1: com_ping 10,62171,31.7619,-106.485
1766955993,1: com_ping 10,62171,31.7619,-106.485
1766958627,1: com_ping 10,62171,31.7619,-106.485
1766963367,1: com_ping 10,62171,31.7619,-106.485
1766966279,1: com_ping 10,62171,31.7619,-106.485
