unix_timestamp,telecommand,norad_id,ground_station_lat,ground_station_lon,pass_event,is_anomaly
1766796763,1: com_ping 10,62171,31.7619,-106.485,set,0
1766832754,1: com_ping 10,62171,31.7619,-106.485,rise,0
1766833011,1: com_ping 10,62171,31.7619,-106.485,peak,0
1766877413,1: com_ping 10,62171,31.7619,-106.485,peak,0
1766877514,1: com_ping 10,62171,31.7619,-106.485,set,0
1766883061,1: com_ping 10,62171,31.7619,-106.485,rise,0
1766883301,1: com_ping 10,62171,31.7619,-106.485,peak,0
1766883543,1: com_ping 10,62171,31.7619,-106.485,set,0
1766913749,1: com_ping 10,62171,31.7619,-106.485,rise,0
1766913872,1: com_ping 10,62171,31.7619,-106.485,peak,0
1766913995,1: com_ping 10,62171,31.7619,-106.485,set,0
1766919555,1: com_ping 10,62171,31.7619,-106.485,rise,0
1766919797,1: com_ping 10,62171,31.7619,-106.485,peak,0
1766920039,1: com_ping 10,62171,31.7619,-106.485,set,0
1766964192,1: com_ping 10,62171,31.7619,-106.485,peak,0
1766964385,1: com_ping 10,62171,31.7619,-106.485,set,0
1766969887,1: com_ping 10,62171,31.7619,-106.485,rise,0
1766970095,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767000472,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767000670,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767000868,1: com_ping 10,62171,31.7619,-106.485,set,0
1767006371,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767006578,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767006785,1: com_ping 10,62171,31.7619,-106.485,set,0
1767050736,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767050970,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767051205,1: com_ping 10,62171,31.7619,-106.485,set,0
1767056746,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767056891,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767057037,1: com_ping 10,62171,31.7619,-106.485,set,0
1767087225,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767087697,1: com_ping 10,62171,31.7619,-106.485,set,0
1767093219,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767093353,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767093487,1: com_ping 10,62171,31.7619,-106.485,set,0
1767095571,1: com_ping 10,62171,31.7619,-106.485,peak,1
1767137497,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767137749,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767138003,1: com_ping 10,62171,31.7619,-106.485,set,0
1767173992,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767174247,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767174500,1: com_ping 10,62171,31.7619,-106.485,set,0
1767224276,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767224529,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767224783,1: com_ping 10,62171,31.7619,-106.485,set,0
1767260770,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767261025,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767261280,1: com_ping 10,62171,31.7619,-106.485,set,0
1767269003,1: com_ping 10,62171,31.7619,-106.485,rise,1
1767305302,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767305420,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767305538,1: com_ping 10,62171,31.7619,-106.485,set,0
1767311072,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767311309,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767311548,1: com_ping 10,62171,31.7619,-106.485,set,0
1767341740,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767341876,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767342012,1: com_ping 10,62171,31.7619,-106.485,set,0
1767347559,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767347798,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767348037,1: com_ping 10,62171,31.7619,-106.485,set,0
1767391986,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767392185,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767392385,1: com_ping 10,62171,31.7619,-106.485,set,0
1767397888,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767398090,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767398294,1: com_ping 10,62171,31.7619,-106.485,set,0
1767428457,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767428661,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767428864,1: com_ping 10,62171,31.7619,-106.485,set,0
1767434364,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767434565,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767434767,1: com_ping 10,62171,31.7619,-106.485,set,0
1767478951,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767479189,1: com_ping 10,62171,31.7619,-106.485,set,0
1767484737,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767484873,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767485008,1: com_ping 10,62171,31.7619,-106.485,set,0
1767498715,1: com_ping 10,62171,31.7619,-106.485,set,1
1767515199,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767515438,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767515676,1: com_ping 10,62171,31.7619,-106.485,set,0
1767521205,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767521327,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767521449,1: com_ping 10,62171,31.7619,-106.485,set,0
1767534373,1: com_ping 10,62171,31.7619,-106.485,peak,1
1767565464,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767565971,1: com_ping 10,62171,31.7619,-106.485,set,0
1767580858,1: com_ping 10,62171,31.7619,-106.485,set,1
1767602209,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767602463,1: com_ping 10,62171,31.7619,-106.485,set,0
1767623664,1: com_ping 10,62171,31.7619,-106.485,set,1
1767652231,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767652483,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767652737,1: com_ping 10,62171,31.7619,-106.485,set,0
1767688720,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767688974,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767689228,1: com_ping 10,62171,31.7619,-106.485,set,0
1767733235,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767733361,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767739015,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767739250,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767739487,1: com_ping 10,62171,31.7619,-106.485,set,0
1767769671,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767769813,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767769956,1: com_ping 10,62171,31.7619,-106.485,set,0
1767775496,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767775733,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767775970,1: com_ping 10,62171,31.7619,-106.485,set,0
1767789278,1: com_ping 10,62171,31.7619,-106.485,rise,1
1767818211,1: com_ping 10,62171,31.7619,-106.485,peak,1
1767819911,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767820113,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767820316,1: com_ping 10,62171,31.7619,-106.485,set,0
1767825819,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767826018,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767826218,1: com_ping 10,62171,31.7619,-106.485,set,0
1767847713,1: com_ping 10,62171,31.7619,-106.485,peak,1
1767856377,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767856584,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767856790,1: com_ping 10,62171,31.7619,-106.485,set,0
1767862289,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767862487,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767862685,1: com_ping 10,62171,31.7619,-106.485,set,0
1767906628,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767906866,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767907105,1: com_ping 10,62171,31.7619,-106.485,set,0
1767912658,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767912787,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767912917,1: com_ping 10,62171,31.7619,-106.485,set,0
1767915583,1: com_ping 10,62171,31.7619,-106.485,peak,1
1767943107,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767943348,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767943587,1: com_ping 10,62171,31.7619,-106.485,set,0
1767949119,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767949235,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767949351,1: com_ping 10,62171,31.7619,-106.485,set,0
1767993366,1: com_ping 10,62171,31.7619,-106.485,rise,0
1767993618,1: com_ping 10,62171,31.7619,-106.485,peak,0
1767993872,1: com_ping 10,62171,31.7619,-106.485,set,0
1768029850,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768030105,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768030359,1: com_ping 10,62171,31.7619,-106.485,set,0
1768080120,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768080371,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768080624,1: com_ping 10,62171,31.7619,-106.485,set,0
1768116602,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768116857,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768117110,1: com_ping 10,62171,31.7619,-106.485,set,0
1768161108,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768161365,1: com_ping 10,62171,31.7619,-106.485,set,0
1768166890,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768167125,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768167361,1: com_ping 10,62171,31.7619,-106.485,set,0
1768197540,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768197683,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768197827,1: com_ping 10,62171,31.7619,-106.485,set,0
1768203602,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768203838,1: com_ping 10,62171,31.7619,-106.485,set,0
1768247773,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768247975,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768248178,1: com_ping 10,62171,31.7619,-106.485,set,0
1768253681,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768253879,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768254079,1: com_ping 10,62171,31.7619,-106.485,set,0
1768284233,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768284440,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768284646,1: com_ping 10,62171,31.7619,-106.485,set,0
1768290144,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768290342,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768290540,1: com_ping 10,62171,31.7619,-106.485,set,0
1768334476,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768334714,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768334953,1: com_ping 10,62171,31.7619,-106.485,set,0
1768340505,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768340634,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768340764,1: com_ping 10,62171,31.7619,-106.485,set,0
1768370950,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768371190,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768371429,1: com_ping 10,62171,31.7619,-106.485,set,0
1768376960,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768377077,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768377193,1: com_ping 10,62171,31.7619,-106.485,set,0
1768421201,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768421453,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768421707,1: com_ping 10,62171,31.7619,-106.485,set,0
1768457679,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768457934,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768458188,1: com_ping 10,62171,31.7619,-106.485,set,0
1768507941,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768508192,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768508445,1: com_ping 10,62171,31.7619,-106.485,set,0
1768544418,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768544672,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768544925,1: com_ping 10,62171,31.7619,-106.485,set,0
1768561453,1: com_ping 10,62171,31.7619,-106.485,rise,1
1768588921,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768589045,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768589169,1: com_ping 10,62171,31.7619,-106.485,set,0
1768594697,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768594932,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768595169,1: com_ping 10,62171,31.7619,-106.485,set,0
1768625346,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768625625,1: com_ping 10,62171,31.7619,-106.485,set,0
1768631404,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768631641,1: com_ping 10,62171,31.7619,-106.485,set,0
1768675571,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768675770,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768675970,1: com_ping 10,62171,31.7619,-106.485,set,0
1768681472,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768681672,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768681874,1: com_ping 10,62171,31.7619,-106.485,set,0
1768710950,1: com_ping 10,62171,31.7619,-106.485,rise,1
1768712025,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768712229,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768712432,1: com_ping 10,62171,31.7619,-106.485,set,0
1768717930,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768718131,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768718331,1: com_ping 10,62171,31.7619,-106.485,set,0
1768762259,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768762495,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768762732,1: com_ping 10,62171,31.7619,-106.485,set,0
1768768279,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768768414,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768768549,1: com_ping 10,62171,31.7619,-106.485,set,0
1768798727,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768798965,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768799202,1: com_ping 10,62171,31.7619,-106.485,set,0
1768804728,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768804852,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768804976,1: com_ping 10,62171,31.7619,-106.485,set,0
1768848969,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768849473,1: com_ping 10,62171,31.7619,-106.485,set,0
1768885442,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768885696,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768885949,1: com_ping 10,62171,31.7619,-106.485,set,0
1768893324,1: com_ping 10,62171,31.7619,-106.485,rise,1
1768935694,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768935946,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768936199,1: com_ping 10,62171,31.7619,-106.485,set,0
1768939465,1: com_ping 10,62171,31.7619,-106.485,peak,1
1768957873,1: com_ping 10,62171,31.7619,-106.485,rise,1
1768972165,1: com_ping 10,62171,31.7619,-106.485,rise,0
1768972420,1: com_ping 10,62171,31.7619,-106.485,peak,0
1768972674,1: com_ping 10,62171,31.7619,-106.485,set,0
1769016675,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769016787,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769016899,1: com_ping 10,62171,31.7619,-106.485,set,0
1769022435,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769022672,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769022910,1: com_ping 10,62171,31.7619,-106.485,set,0
1769053220,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769053350,1: com_ping 10,62171,31.7619,-106.485,set,0
1769058899,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769059378,1: com_ping 10,62171,31.7619,-106.485,set,0
1769071350,1: com_ping 10,62171,31.7619,-106.485,rise,1
1769103304,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769103498,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769103693,1: com_ping 10,62171,31.7619,-106.485,set,0
1769109193,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769109398,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769109604,1: com_ping 10,62171,31.7619,-106.485,set,0
1769139750,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769139949,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769140147,1: com_ping 10,62171,31.7619,-106.485,set,0
1769145646,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769145852,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769146057,1: com_ping 10,62171,31.7619,-106.485,set,0
1769165716,1: com_ping 10,62171,31.7619,-106.485,set,1
1769190209,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769190443,1: com_ping 10,62171,31.7619,-106.485,set,0
1769195980,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769196125,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769196271,1: com_ping 10,62171,31.7619,-106.485,set,0
1769226438,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769226673,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769232423,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769232560,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769232697,1: com_ping 10,62171,31.7619,-106.485,set,0
1769276670,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769276920,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769277172,1: com_ping 10,62171,31.7619,-106.485,set,0
1769313137,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769313390,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769313641,1: com_ping 10,62171,31.7619,-106.485,set,0
1769363379,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769363631,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769363886,1: com_ping 10,62171,31.7619,-106.485,set,0
1769399845,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769400101,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769400355,1: com_ping 10,62171,31.7619,-106.485,set,0
1769444373,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769444462,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769444551,1: com_ping 10,62171,31.7619,-106.485,set,0
1769450103,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769450343,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769450585,1: com_ping 10,62171,31.7619,-106.485,set,0
1769480772,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769480885,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769480998,1: com_ping 10,62171,31.7619,-106.485,set,0
1769486563,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769486806,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769487049,1: com_ping 10,62171,31.7619,-106.485,set,0
1769507100,1: com_ping 10,62171,31.7619,-106.485,rise,1
1769530975,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769531159,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769531344,1: com_ping 10,62171,31.7619,-106.485,set,0
1769536844,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769537055,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769537268,1: com_ping 10,62171,31.7619,-106.485,set,0
1769567411,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769567602,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769573293,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769573506,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769573719,1: com_ping 10,62171,31.7619,-106.485,set,0
1769617629,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769617856,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769618084,1: com_ping 10,62171,31.7619,-106.485,set,0
1769623609,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769623768,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769623927,1: com_ping 10,62171,31.7619,-106.485,set,0
1769654082,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769654312,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769654540,1: com_ping 10,62171,31.7619,-106.485,set,0
1769660201,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769660354,1: com_ping 10,62171,31.7619,-106.485,set,0
1769704305,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769704553,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769704802,1: com_ping 10,62171,31.7619,-106.485,set,0
1769711833,1: com_ping 10,62171,31.7619,-106.485,rise,1
1769740765,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769741015,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769741265,1: com_ping 10,62171,31.7619,-106.485,set,0
1769790997,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769791250,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769791504,1: com_ping 10,62171,31.7619,-106.485,set,0
1769827457,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769827713,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769827968,1: com_ping 10,62171,31.7619,-106.485,set,0
1769872035,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769872069,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769872103,1: com_ping 10,62171,31.7619,-106.485,set,0
1769877703,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769878192,1: com_ping 10,62171,31.7619,-106.485,set,0
1769908399,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769908482,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769908564,1: com_ping 10,62171,31.7619,-106.485,set,0
1769914158,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769914405,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769914652,1: com_ping 10,62171,31.7619,-106.485,set,0
1769958582,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769958752,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769958922,1: com_ping 10,62171,31.7619,-106.485,set,0
1769964425,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769964644,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769964865,1: com_ping 10,62171,31.7619,-106.485,set,0
1769995008,1: com_ping 10,62171,31.7619,-106.485,rise,0
1769995185,1: com_ping 10,62171,31.7619,-106.485,peak,0
1769995361,1: com_ping 10,62171,31.7619,-106.485,set,0
1770000870,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770001092,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770001313,1: com_ping 10,62171,31.7619,-106.485,set,0
1770045435,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770045655,1: com_ping 10,62171,31.7619,-106.485,set,0
1770051168,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770051342,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770051517,1: com_ping 10,62171,31.7619,-106.485,set,0
1770081660,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770081882,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770082103,1: com_ping 10,62171,31.7619,-106.485,set,0
1770087602,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770087774,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770087945,1: com_ping 10,62171,31.7619,-106.485,set,0
1770131873,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770132117,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770132363,1: com_ping 10,62171,31.7619,-106.485,set,0
1770137962,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770138040,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770138119,1: com_ping 10,62171,31.7619,-106.485,set,0
1770168326,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770168818,1: com_ping 10,62171,31.7619,-106.485,set,0
1770174406,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770174450,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770174494,1: com_ping 10,62171,31.7619,-106.485,set,0
1770218547,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770218799,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770219054,1: com_ping 10,62171,31.7619,-106.485,set,0
1770255002,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770255257,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770255512,1: com_ping 10,62171,31.7619,-106.485,set,0
1770255952,1: com_ping 10,62171,31.7619,-106.485,set,1
1770305234,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770305731,1: com_ping 10,62171,31.7619,-106.485,set,0
1770341685,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770341936,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770342186,1: com_ping 10,62171,31.7619,-106.485,set,0
1770386130,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770386277,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770386425,1: com_ping 10,62171,31.7619,-106.485,set,0
1770391936,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770392164,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770392393,1: com_ping 10,62171,31.7619,-106.485,set,0
1770422542,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770422699,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770422855,1: com_ping 10,62171,31.7619,-106.485,set,0
1770428379,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770428610,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770428840,1: com_ping 10,62171,31.7619,-106.485,set,0
1770465927,1: com_ping 10,62171,31.7619,-106.485,rise,1
1770472738,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770472945,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770473154,1: com_ping 10,62171,31.7619,-106.485,set,0
1770478656,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770478847,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770479038,1: com_ping 10,62171,31.7619,-106.485,set,0
1770490960,1: com_ping 10,62171,31.7619,-106.485,peak,1
1770508584,1: com_ping 10,62171,31.7619,-106.485,rise,1
1770509172,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770509383,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770509593,1: com_ping 10,62171,31.7619,-106.485,set,0
1770515088,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770515278,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770515469,1: com_ping 10,62171,31.7619,-106.485,set,0
1770559375,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770559613,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770559853,1: com_ping 10,62171,31.7619,-106.485,set,0
1770565410,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770565530,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770565650,1: com_ping 10,62171,31.7619,-106.485,set,0
1770595820,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770596060,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770596299,1: com_ping 10,62171,31.7619,-106.485,set,0
1770601834,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770601941,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770602049,1: com_ping 10,62171,31.7619,-106.485,set,0
1770646029,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770646280,1: com_ping 10,62171,31.7619,-106.485,peak,0
1770646534,1: com_ping 10,62171,31.7619,-106.485,set,0
1770682478,1: com_ping 10,62171,31.7619,-106.485,rise,0
1770682732,1: com_ping 10,62171,31.7619,-106.485,peak,0
